WATER-PUMP, 2
MELON/PUMPKIN, 2
PUNISH, 2
PURPLE, 2
PURSE, 1
PUZZLE/PUSH-BUTTONS, 3
Q, 2
ARGUE, 3
QUIT, 4
QUOTE/TOPIC, 2
R, 2
RABBI, 3
RABBIT, 2
RACCOON, 3
RAIN, 5
SNOW, 2
WEATHER, 2
RAINBOW, 2
RAKE, 3
RAM, 4
READ, 4
READY, 4
REASON, 2
GET, 2
RECENT-PAST, 4
RECLINE/ROCKING-CHAIR, 4
SUGGEST, 6
RECORD, 2
MUSIC-RECORD, 2
RED, 2
PINK, 4
PICNIC, 1
REFER, 4
REFUSE, 3
SUPPORT, 6
REINS, 2
REJECT, 2
RELATIONSHIP-OFF, 2
RELIGION, 1
REMEMBER, 3
REMIND, 1
REMOVE, 1
RESEARCH, 9
INSTITUTE, 7
GET-OUT, 2
RESPONSIBILITY, 5
FAULT, 3
REST, 2
RESTAURANT, 4
CAFETERIA, 4
REVENGE, 2
REVIEW, 2
RIBS, 3
RIB, 2
RICH, 2
WEALTHY, 3
ns-RICHMOND, 2
RIDE, 2
RIDE-ON, 5
LEFT-ARM, 5
ARM, 5
LONG-SLEEVE, 3
SHORT-SLEEVE, 1
ARM+SHORT-SLEEVE, 1
LEGAL-RIGHT, 2
CORRECT, 4
RIGHT, 4
RING, 2
DIAMOND, 2
ENGAGEMENT, 8
FIANCE, 2
PUT-ON-RING, 2
RIP, 2
ROCK, 4
ROOSTER, 1
FLOWER, 6
ROUGH, 2
RUBBER, 2
GOOSEBUMPS, 1
RUN, 10
RUN-MACHINE, 2
LEAK, 1
ns-RUSSIA, 2
ns-nat-RUSSIA, 4
SAFE, 2
SAILBOAT, 2
SALAD, 4
SALT, 2
SAME-TIME, 2
SAME, 18
SAME-OLD, 7
ALSO, 6
ns-SANTA-CLAUS, 2
SATISFIED, 5
WHEW/RELIEVED, 1
SATURDAY, 4
EVERY-SATURDAY, 4
SAUCE, 2
SAVE, 3
SAY, 3
MENTAL-SCAR, 2
SCARF, 2
SCHEDULE, 4
SCHOOL, 3
SCIENCE, 4
BIOLOGY, 4
CHEMISTRY, 6
CUT-WITH-SCISSORS, 2
LOBSTER, 4
SCOOTER, 1
SCOUT, 1
GIRL-SCOUT, 1
SCRAPE, 2
SCREWDRIVER, 2
EXPLOIT, 2
SCUBA, 2
SECOND-OF-TIME, 2
SECRET, 7
SECRETARY, 1
SEE, 4
SEE-SEE, 4
PREDICT, 2
SEEM, 4
COMPARE, 4
SEE-SAW, 2
SELL, 5
SEND, 3
SEND/MAIL, 3
TOSS, 3
THROW-BALL, 1
SENIOR, 2
SENIOR-CITIZEN, 2
SERVICE, 4
ERECT, 2
FEW, 4
FEW/CLOSE, 2
SEW, 2
STITCH, 2
SEX/GENDER, 2
SHAMPOO, 2
ns-nat-SHANGHAI, 2
SHAVE, 5
SHEARS/SHAVE, 1
SHEEP, 4
SHINE, 2
SHOE, 3
BOOT, 2
SHORTS, 2
SHOVEL/DIG, 6
SHOWER, 2
SHUT-UP, 2
SHY, 4
SHAME, 8
SICK, 3
SIDE, 2
USE-SIGN-LANGUAGE, 2
SIGNATURE, 6
SILLY, 14
SILVER, 2
SIMPLE, 2
UP-TO-NOW, 4
SIT, 6
BONE, 2
SKI, 2
ICE-SKATE, 4
ROLLER-SKATE, 1
HOCKEY, 6
ROLLER-BLADE, 1
SKILL, 4
SKIN, 6
THIN, 2
SKIRT, 2
SKUNK, 2
SKY, 1
SLAVE, 2
SLEEP, 6
SLICE, 1
TOMATO, 2
RED+SLICE, 2
SLIDING-DOORS, 2
SLIPPER, 2
SLIPPERY, 2
SLOW, 4
SMELL, 2
SMELLY, 2
SMILE, 3
SNAKE, 2
SNEEZE, 4
SNORKEL, 2
SNOWBOARD, 2
SOAP, 2
SOCIAL-WORK, 2
SOCKS, 2
SODA, 2
SOFT, 2
WET, 2
MILITARY, 2
SOME, 2
SOMETIMES, 2
ONCE-IN-A-WHILE, 2
SON, 1
BOY+BABY, 1
SOPHOMORE, 2
SORRY, 3
SOUP, 3
CEREAL, 3
SOUTH, 4
SPAGHETTI, 2
ns-nat-SPAIN, 2
SPANK, 2
SPECIAL/EXCEPT, 1
DRAGON, 1
SPICY, 1
HOT-SPICY, 1
SPIDER, 1
SPIN, 2
ORBIT, 3
LCL"path-turn-around", 6
SPIT, 2
TATTLE, 4
BAKING-SPRINKLES, 2
SQUIRREL, 2
ns-nat-SRI-LANKA, 1
STAB, 5
STAGE, 2
UPSTAIRS, 2
DOWNSTAIRS, 3
STAND, 4
STAND-UP, 10
GET-UP, 5
STAR, 2
START, 2
STATE, 2
CONSTITUTION, 3
SYMBOL, 2
POLICY, 2
STEAL, 3
STEALTHY, 2
STEAM, 3
DCL"steam rising", 1
STEEP, 2
STEPS, 2
STEPLADDER, 2
STICKY, 3
STILL, 2
STAY, 2
STIMULATE, 3
EXPOSE, 3
STING, 2
STING-FACE, 2
BEE, 1
MOSQUITO, 3
STINK, 2
STIR, 2
INVEST, 2
TOURNAMENT, 2
FERRIS-WHEEL/FAIR, 2
STOP, 2
STOPLIGHT, 1
STORY, 9
STRAIGHT, 4
BOWLING-STRIKE, 2
STRIPES, 4
STRUCTURE, 2
STUDY, 3
STUPID, 2
SUBTRACT, 2
SUBWAY, 2
TAKE-SUBWAY, 4
VACUUM-UP, 1
SUMMARIZE, 3
FASCINATE, 1
BLACK-OUT, 1
SUMMER, 2
SUMMON, 2
WARN, 4
NATIVE, 1
SURFACE, 3
SMOOTH-SURFACE, 2
SUN, 3
SUNSHINE, 1
SUNRISE, 3
SUNSET, 3
IF, 2
#IF, 4
SUSPECT, 3
SWALLOW, 3
THIRSTY, 3
SWEAT, 2
SWEATER, 2
CARDIGAN, 2
ns-SWEDEN, 2
GET-BIGGER, 2
SWIM, 2
ns-SWITZERLAND, 2
SYSTEM, 2
SEMESTER, 2
T, 2
TABLE, 1
TAIL, 1
WAG, 2
TAKE, 1
TAKE-UP, 6
GRAB, 6
TAKE-PILL, 4
TAKE-OFF, 2
TALL, 3
ROCKET, 2
TANK-TOP, 2
TAPE-RECORDING, 2
TAPE, 2
TATTOO, 3
fs-TATTOO, 1
TEACH, 2
CALL-ON-RELAY/VRS, 8
PHONE, 3
CALL-BY-PHONE, 5
HANG-UP-PHONE, 4
TELESCOPE, 1
TEMPT, 2
TEST, 3
ns-TEXAS, 2
ns-nat-THAILAND, 2
THAT, 2
THEORY, 2
THEREFORE, 2
THERMOMETER, 2
THICK, 2
SLIM, 2
THROAT, 2
THROUGH, 2
GET-RID-OF, 2
THROW, 7
THROW-BASKETBALL, 1
THROW-SOFTBALL, 1
THUMB, 1
THUMBTACK/BUTTON, 1
THURSDAY, 4
EVERY-THURSDAY, 7
TICKLE, 2
TIE, 5
TIME-PERIOD, 1
TIPTOE, 2
TOAST, 2
TOBACCO, 2
TONGUE, 2
FOREVER, 5
TOOTHBRUSH, 2
BRUSH-TEETH, 4
TOOTHPASTE, 4
TOP, 2
TOUCH, 2
TOWEL, 2
SWITCH, 2
REPLACE, 10
INSTEAD, 3
TRADITION, 2
TRAIN, 4
TAKE-TRAIN, 4
TRAP, 2
TROMBONE, 1
TROPHY, 2
HONEST, 2
TRY, 2
ATTEMPT, 3
EFFORT, 4
TUESDAY, 2
EVERY-TUESDAY, 4
TURN-DOWN, 2
IGNITION-ON, 3
IGNITION-OFF, 1
TUTOR, 2
TWENTY-ONE, 3
TWENTY-TWO, 2
UGLY, 2
UMBRELLA, 2
WHISTLE, 7
UNDERSTAND, 2
UNDERPANTS, 2
STRIP, 2
UP, 4
UPSET, 4
UPSIDE-DOWN, 2
FORMERLY, 2
V, 2
VACUUM, 3
VAGINA, 2
VALLEY, 2
VANILLA, 4
VARY, 2
VEGETABLE, 2
VINEGAR, 2
VERY, 2
VICE-PRESIDENT, 2
VIDEOTAPE, 2
ns-VIETNAM, 2
VIOLIN, 2
VIRGIN, 2
VISUALIZE, 2
VISIT, 2
VOCABULARY, 2
VODKA, 3
VOICE, 4
VOLLEYBALL, 2
VOMIT, 1
VOTE, 7
TEA, 2
W, 2
WAIST, 4
WAIT, 2
WALLET, 2
WANT, 3
WAR, 2
WARM, 2
WASH-DISH, 1
WASH+DISH, 1
ns-WASHINGTON, 3
WASTE, 4
WATER, 4
WATERMELON, 2
WATER+MELON/PUMPKIN, 2
ATTENTION-WAVE, 2
WAVE-GOODBYE, 3
WEAK, 2
WEDDING, 2
WEDNESDAY, 2
EVERY-WEDNESDAY, 4
ONE-WEEK, 2
EVERY-WEEK, 2
NEXT-WEEK, 1
LAST-WEEK, 4
GOOD/THANK-YOU, 5
BAD, 6
WEST, 2
WHALE, 1
WHEEL, 2
WHEELCHAIR, 2
ROLLING, 2
RECYCLE, 1
WHEELBARROW, 1
WHEN, 2
ABOUT, 3
WHERE, 5
WHICH, 2
WHIP, 2
WHISPER, 3
WHITE, 2
WHO, 2
WHY, 4
WIND, 6
WINDOW, 2
WINE, 2
WITCH, 4
WITH, 3
AHEAD, 5
BEHIND, 3
AVOID/FALL-BEHIND, 8
FOLLOW, 6
PASS, 5
CHASE, 6
SUPERIOR, 3
DETERIORATE, 4
WOOD, 4
SAW, 3
WORKSHOP, 2
WORLD, 2
INTERNATIONAL, 4
UNIVERSE, 2
WORM, 2
WORRY, 2
TROUBLE, 2
WOW, 2
WRAP, 2
FOLD, 5
WRIST, 2
TIME, 1
WRITE, 4
PENCIL, 2
X, 2
YAWN, 1
YEAR, 2
YELLOW, 4
YES, 2
#YES, 3
Z, 2
ZIPPER, 2
BOX/ROOM, 4
BOX, 2
OFFICE, 2
SWEAR, 1
CHEW, 4
WASH, 3
RUB, 2
DUSTING, 3
ERASE-BOARD, 2
ERASE, 4
WASH-FACE, 4
WASH-HANDS, 2
CLOSE-DOOR, 5
OBESE, 4
MASK, 1
AUTUMN, 5
FALL-INTO-PLACE, 2
TRIM, 1
PARAGRAPH, 2
TAN, 1
MENTALLY-RETARDED, 3
TEMPERATURE, 5
ACQUIRE, 1
BOWEL-MOVEMENT, 1
CAMERA-FLASH, 1
BRAVE/RECOVER, 8
STRONG, 5
WALL, 3
WASHING-MACHINE, 3
U, 2
Y, 2
ADVERTISE, 5
EXAGGERATE, 6
PEEK-AROUND, 2
PET/SPOILED, 2
SPILL, 2
SPRINKLER, 1
NOT-MY-PROBLEM, 1
WHAT, 4
HERE, 5
#WHAT, 2
SPEND, 6
AREA, 1
SURROUND, 2
AROUND, 6
LOCAL, 3
PLACE, 8
ASSIST, 5
STRICT, 2
ns-nat-TRINIDAD-AND-TOBAGO, 2
VAIN, 1
OVERWHELMED, 3
S, 2
ns-SCOTLAND, 2
SEPARATE, 3
BOWL, 4
BOOK, 5
STORM/CLOUDS, 7
MESSED-UP, 7
COLLEGE, 5
UNIVERSITY, 2
SENTENCE, 6
CAPTIONS, 5
SISTER, 1
GIRL+CORRECT, 5
TREE, 6
BERRY, 8
CHERRY, 1
STRAWBERRY, 1
BLOCK, 2
ROWING, 2
KINDERGARTEN, 6
RUDE, 4
COMMON-SENSE, 2
DROOL, 2
RUNNY-NOSE, 2
FEEDBACK, 3
GORILLA, 2
PAY-IN-FULL, 2
PRIZE-DRAWING, 2
TREAT, 2
EIGHT-MONTHS, 2
EIGHT-WEEKS, 2
FIVE-MONTHS, 2
FIVE-WEEKS, 2
FOUR-MONTHS, 2
FOUR-WEEKS, 2
NINE-MONTHS, 1
NINE-WEEKS, 1
SEVEN-MONTHS, 2
SEVEN-WEEKS, 2
SIX-MONTHS, 1
SIX-WEEKS, 2
THREE-HOUR, 1
THREE_2+HOUR, 1
THREE-MONTHS, 2
THREE-WEEKS, 2
TWO-WEEKS, 2
TWO-MONTHS, 2
ANGLE, 2
LIST-ORDER-THUMB, 2
LIST-ORDER-IX, 2
LIST-ORDER-MIDDLE, 2
LIST-ORDER-RING, 2
LIST-ORDER-PINKY, 2
KICK-OFF, 2
HARMONICA, 1
BITE-NAILS, 1
HITCHHIKE, 2
TAKE-A-HIKE, 4
HONEYMOON, 2
KIDNEY, 2
LINGUISTICS, 2
MYSTERY, 3
ADVENTUROUS/SNEAKY, 4
ASTRAY, 2
STRAY/DEVIATE, 1
FORK-IN-ROAD, 2
BEAVER, 2
fs-BEAVER, 1
ns-LINCOLN, 1
ns-MCDONALD, 2
ns-GOLDENHES, 2
ns-MICKEY-MOUSE, 2
PARACHUTE, 1
PARENTHESES, 2
ns-PEPSI, 2
PILGRIM, 2
PISS-OFF, 3
POPE, 2
PROMISCUOUS, 2
SNOB, 2
SOPHISTICATED, 1
BOARD, 2
ns-BURGER-KING, 2
CAESAREAN-SECTION, 2
CALENDAR, 2
CALM-DOWN, 3
COMPLICATED, 2
CUSTOMER, 2
FEATHER, 1
fs-FEATHER, 1
FRACTION, 2
DISH, 8
DOOR, 6
EGG, 7
SHORT, 4
GIRAFFE, 4
HAMBURGER, 7
HILL, 4
HOTEL, 3
HOUSE, 6
LANGUAGE, 4
LAW, 6
RULE, 6
REGISTER, 1
OPPORTUNITY, 4
POSTER, 4
GREEDY, 2
GYMNASTICS, 4
ONE-NIGHT-STAND, 3
KNOW-NOTHING, 3
LABEL, 2
LACROSSE, 2
ABDOMEN, 1
STOMACH, 2
ABSTRACT, 2
VAGUE, 7
LOTION, 1
ADDICTED, 1
TEENAGER, 1
ADULTERY, 1
ALLERGY, 1
NOSE+OPPOSITE, 1
AMBULANCE, 2
AUCTION, 2
TUNNEL, 3
WORD, 2
CAPITAL-LETTER, 3
LOWERCASE/TINY, 3
PUPPET, 2
COCAINE, 3
METHOD, 2
O, 2
SEAT-BELT, 1
HELP, 9
SET-UP, 6
LOOK, 59
LOOK-BY-EYE, 2
VACATION, 11
RETIRE, 5
ns-HOLLYWOOD, 1
SUBSCRIBE, 4
SKYSCRAPER, 1
GREAT, 2
SUNDAY, 3
EVERY-SUNDAY, 4
PUSH, 4
TO/UNTIL, 4
THEN, 2
PEAS, 4
RIVER, 1
FLAT/FLOOR, 3
FLAT/LEVEL, 3
SHELF/FLOOR, 12
CEILING, 4
NEXT-YEAR, 1
IN-THREE-YEARS, 2
IN-FOUR-YEARS, 2
IN-FIVE-YEARS, 2
LAST-YEAR, 3
ONE-MONTH, 5
EVERY-MONTH/RENT, 3
INVITE/HIRE, 2
INTRODUCE, 6
WELCOME, 2
EVERY-YEAR, 5
EVERY-TWO-YEARS, 4
SHOE-HEEL, 2
PUMPS, 2
HIGH-HEELS, 5
LETTER/MAIL, 9
STAMP, 1
SPEECH/ORAL, 7
FED-UP/FULL, 11
WRENCH/PLUMBING, 4
FLAG, 5
SHAPE/STATUE, 8
FEMALE-FIGURE, 2
TOOTH/GLASS, 8
TEETH, 2
CHERISH, 6
UNDERWEAR/PRECIOUS, 1
MERGE/MAINSTREAM, 7
WEAVE, 2
COOKING, 2
COOK/KITCHEN, 5
PANCAKE, 2
KITCHEN, 4
INCLUDE/INVOLVE, 11
PARTICIPATE, 1
JOIN, 4
ISLAND/INTEREST, 10
INFLATE, 3
DEFLATE, 1
FLAT-TIRE, 9
REDUCE, 2
FOOL/DOLL, 7
FOOL, 1
HANUKKAH, 4
EASY, 9
ALMOST, 1
GOLD/ns-CALIFORNIA, 10
GOLD/ns-CALIFORNIA+YELLOW, 1
GRADUAL-DECLINE-A-LOT, 5
FOCUS/NARROW, 4
ROAD, 5
NARROW-STREET, 2
WIDE, 2
GENERAL, 5
LIP/MOUTH, 6
LIPSTICK, 4
SHORT-HEIGHT, 2
LOW, 4
PING-PONG/TENNIS, 8
VOLUNTEER/SHIRT, 7
MATCH, 7
ROOMMATE, 1
OCTOPUS, 4
JELLYFISH, 1
CHARACTER, 3
CHARACTERISTIC, 2
CONFIDENT, 3
CONFIDENTIAL, 3
CRAWL, 2
CLIMB, 1
TRUMPET, 2
CUP, 2
JUGGLE, 1
STORY-TELL, 1
SPREAD, 1
BELT, 4
EIGHT-HOURS, 1
EIGHT+HOUR, 1
SIX-DOLLARS, 1
BLOUSE, 1
fs-BLOUSE, 1
SHORE, 1
BATHROBE, 1
BATH+DRESS/CLOTHES, 1
BATH+BATHROBE, 2
BATH+COAT, 2
BUCKET, 2
BROTHER, 5
BOY_2+CORRECT, 9
ENGINE, 1
PASS-OUT, 3
CLOWN, 3
CLOSE-WINDOW, 5
COLLAR, 4
PRIEST, 3
NECKLACE, 5
SCREEN/FILTER, 1
PRISON, 5
FIVE-HOURS, 1
FIVE_2+HOUR, 1
FISHING, 4
COPY-DOWN, 5
DEVOUR, 1
EAT-UP, 2
COUCH, 1
DCL:crvd-V"couch shaped object", 7
NEAT, 4
NERVY, 1
WILD, 1
CRAZY, 6
RADIO, 4
DENTIST, 2
ANGRY, 5
FOUR-HOURS, 1
FOUR_2+HOUR, 1
GAS/GAS-UP, 8
GET-TICKET, 11
LINE-UP, 5
TRAFFIC, 2
GO-TO-IT, 5
ns-MEXICO, 1
ns-nat-MEXICO, 3
KETCHUP, 4
CAT+fs-UP, 4
GUILTY, 8
IRON-CLOTHES, 6
IRON-METAL, 1
JACK-O-LANTERN, 2
BETWEEN/SHARE, 3
AVERAGE, 6
HEART-BEAT, 2
HEART+HEART-BEAT, 5
MODEL, 1
NUN, 2
MUSLIM, 1
PARK, 3
PARLIAMENT, 3
PITCH-A-BALL, 2
ns-PITTSBURGH, 2
ns-MAINE, 1
ns-PINOCCHIO, 1
MARIONETTE, 3
BIKE-PUMP, 3
SIX-HOURS, 1
SIX+HOUR, 1
ns-QUEBEC, 2
SMOKE, 5
SCREAM, 1
SCOLD, 3
SHIP, 2
TEASE, 3
RUIN, 2
TORTURE, 3
SEVEN-HOURS, 1
SEVEN+HOUR, 1
SHAKE-BY-HANDS, 3
STRANGLE, 2
STRAW, 5
LOLLIPOP, 3
SUCCEED, 3
FINALLY, 7
FAMOUS, 4
ANNOUNCE, 4
TELL, 5
THANKSGIVING, 1
THIEF, 2
THING, 4
THINK, 4
THINK-ABOUT, 1
WONDER, 4
THINK-OVER, 4
PONDER, 8
MIND, 4
WISDOM, 4
FLIP-FLOP, 4
CAMP, 11
SWING, 3
TALK, 4
TWINS, 5
TWO-HOURS, 1
TWO_2+HOUR, 1
CABBAGE, 6
TRIP, 2
TRANSFER, 2
TRANSPORTATION, 2
REALLY, 6
TYPEWRITER, 3
TYPE, 3
PRESS-BUTTONS, 1
FLIRT, 4
TRAVEL, 4
TORNADO, 4
WIFE, 1
GIRL+MARRY, 1
WHISKERS, 1
THESE, 3
THIS-PLACE, 5
LUTHERAN, 1
PEAK-MOUNTAIN, 3
ns-SINGAPORE, 1
ASK, 2
QUESTION, 2
ns-NETHERLANDS, 7
ns-nat-NETHERLANDS, 3
HUSBAND, 2
BOY_3+MARRY, 2
PATRONIZE/FREQUENT, 1
LATE, 2
NOT-YET, 7
HIDE, 1
TURTLE, 2
SIGN, 1
INCOMPETENT, 2
BACK, 1
FIFTEEN, 4
FOURTEEN, 5
THIRTEEN, 4
TWELVE, 4
ELEVEN, 4
ONE+HUNDRED, 5
TEN, 4
FOUR, 6
THREE, 5
NINETEEN, 9
NINE, 4
EIGHT, 3
SEVEN, 4
SIX, 4
FIVE, 4
TEN+EIGHT, 2
EIGHTEEN, 6
SEVENTEEN, 7
SIXTEEN, 6
TWO, 4
ADVISE/INFLUENCE+AGENT, 3
ns-AFRICA+ns-AMERICA+AGENT, 5
ART/DESIGN+AGENT, 4
#ASL, 6
ns-AMERICA+SIGN+LANGUAGE, 3
AUDIOLOGY+AGENT, 4
#BACK, 2
HAIRCUT+AGENT, 3
BED+BOX/ROOM, 2
BEG+AGENT, 4
THINK+MARRY, 6
REALLY+POSS, 1
ns-JESUS+BOOK, 4
RED+BLOOD, 2
MIND+BLOW-UP, 1
SHOE+HALF-LIMB, 2
DRIBBLE+SHOOT-BASKET, 1
BOY+FRIEND, 3
EAT+MORNING, 6
DCL:crvd-5"tall wide cylindrical object"+HANDLE, 2
#BUS, 4
#CO, 4
#CP, 3
RENOVATION+AGENT, 2
COOK/KITCHEN+AGENT, 4
TIME+DCL"circular object", 4
USE+AGENT, 3
BUY+AGENT, 3
SIT+DCL:crvd-B"couch shaped object", 3
COURT+HOUSE, 3
COURT+BOX/ROOM, 1
WATER+FLOW, 6
HEAR+SHUT, 2
THINK+DECIDE, 4
DRY+AREA, 4
WASHING-MACHINE+SOAP, 4
PHONE+PUSH-BUTTONS, 4
MANAGE/CONTROL+AGENT, 8
CENT+TEN, 5
EAT+BOX/ROOM, 4
DIRECT+AGENT, 4
THINK+MESSED-UP, 4
#DOG, 6
DRY+SPIN, 5
EAR+EAR-HURT, 1
#EARLY, 4
EARTH+RUMBLE, 4
#ED, 5
CENT+EIGHT, 3
ELECTRIC+AGENT, 4
OPPOSITE+AGENT, 3
CAR+ENGINE, 1
CAR+TRUNK, 1
ENGINEERING+AGENT, 4
ANY+WHERE, 8
THINK+PASS-OUT, 3
FARM+AGENT, 4
FIFTH, 17
FIVE-DOLLARS, 3
FIFTH-PLACE, 2
FIRE/BURN+PLACE, 4
FIRST, 5
FIRST-IN-LIST, 7
FIRST-PLACE, 2
ns-#FLA, 4
MIND+OFF-COURSE, 3
THINK+GRAB-CHANCE, 1
PAPER+SQUARE, 3
FORTY, 4
#FF, 6
ICL:S"handling something long and narrow", 2
GIRL+FRIEND, 6
GOOD+LUCKY, 3
GOOD+MORNING, 6
GOOD+NIGHT, 3
EAT+SELL, 3
EAT+BUY, 2
CARE+AGENT, 3
#PE, 4
#HR, 4
HALF, 7
HALF-HALF, 2
SECRET+HIDE, 5
SCL:F"small circle", 3
HORSE+RIDE-ON, 5
HUNDRED, 3
THINK+MEAN, 4
INTERPRET+AGENT, 4
#JOB, 5
COURT+AGENT, 3
ns-#KC, 4
KING+AREA, 4
COOK/KITCHEN+BOX/ROOM, 2
SCL:V"person walking up ladder", 1
PAST+NIGHT, 4
LAW+AGENT, 4
LIBRARY+AGENT, 4
LIGHT+LIGHT-ON, 3
LIGHT+LIGHT-OUT, 3
LIKE+NEG, 8
FANCY+BOX/ROOM, 3
LIVE+BOX/ROOM, 2
BREAD+DCL"rounded rectangle", 4
FACE+STRONG, 3
FACE+SAME, 5
ns-#LA, 3
EAT+NOON, 6
#MW, 1
BOY+DCL"round flat", 2
BED+CUSHION, 2
fs-MAYO+ICL"spread with knife", 1
HORSE+ICL:S"holding moving pole", 3
STORY+AGENT, 2
MOTIVATE+AGENT, 2
MILLION+AGENT, 2
MILLION_2+AGENT, 1
OLD+LESS-THAN, 3
MOTHER+LAW, 2
THINK+FOCUS/NARROW, 1
NEXT+AGENT, 1
NEW+TESTAMENT, 1
CENT+FIVE, 1
BAD+DREAM, 1
#NO, 3
HEAR+NOISE, 1
INTERESTING+ZERO, 1
#OK, 2
#OR, 2
#OFF, 2
OLD+TESTAMENT, 2
ONE-FOURTH, 4
ONE+MORE, 1
ONE-MORE, 4
ONE-THIRD, 4
ONE+THOUSAND, 2
THINK+GENERAL, 2
MUSIC+GROUP/TOGETHER, 1
PAINT+AGENT, 2
SLEEP+DRESS/CLOTHES, 1
BEAUTIFUL+DRESS/CLOTHES, 1
PAPER+CLIP, 2
MOTHER+FATHER, 4
BECOME+QUIET, 2
ICL"peeling an orange", 1
ICL"peeling skin", 1
CENT+ONE, 1
DCL"pile", 1
VOICE+TEMPERATURE/PITCH, 2
REALLY+NICE/CLEAN, 2
PLAY+AGENT, 2
PLAY+GROUND, 2
DCL"thin cylindrical object", 1
#PO, 2
PREACH+AGENT, 2
BEFORE_2+SCHOOL, 3
PRINT+AGENT, 2
PRISON+AGENT, 2
PREDICT+AGENT, 2
PSYCHIATRY+AGENT, 2
PSYCHOLOGY+AGENT, 2
CENT+TWENTY-FIVE, 2
OLD+AVERAGE, 1
GROUND+AREA, 5
SNAKE+WAG, 1
RED+fs-BERRY, 2
#REF, 2
fs-REHAB, 2
REPORT+AGENT, 1
ANSWER+AGENT, 1
WRITE+AGENT, 4
SHOW+AGENT, 3
#RR, 3
STAND-UP+ASCEND, 2
SCL:V"person rolling around", 1
ns-#SD, 2
ns-#SF, 2
SAFE+AGENT, 1
SAFE_2+AGENT, 1
SCIENCE+AGENT, 2
MOVIE+SQUARE, 2
THINK+SHOCK, 2
MUSIC+AGENT, 1
GIRL+CORRECT+LAW, 1
SCL:V"person falling in place", 1
SNOW+MOTORCYCLE, 1
#SS, 2
SOUTH+ns-AFRICA, 2
CAR+DCL:1"speedometer", 1
DCL"flat stack", 2
TURN+BROTHER, 2
TURN+SISTER, 1
TURN+FATHER, 2
TURN+MOTHER, 2
LEARN+AGENT, 3
SCL:V"person falling forward", 1
DCL"T"+VOLUNTEER/SHIRT, 1
TEACH+AGENT, 2
TECHNOLOGY+AGENT, 2
#TV, 2
THANK-YOU+SUGGEST, 2
THIRTY, 2
THREE-FOURTHS, 2
HEAR+RUMBLE, 4
NOISE+RUMBLE, 4
HEAR/LISTEN+RUMBLE, 1
NOW+DAY, 2
MONEY+TRADE, 2
TWENTY-FIVE, 1
ICL"squeezing small object", 1
TWO-MORE, 1
ns-#US, 2
VISIT+AGENT, 2
SCL:V"person walking", 1
WANT+NEG, 6
fs-WART, 1
ns-WASHINGTON+fs-DC, 1
DCL:crvd-5"tall wide cylindrical object", 2
WATER+SPRINKLER, 1
WATER+BCL"drinking from a water fountain", 1
WATER+SCL:5"waterfall", 1
DCL"can"+ICL"open can", 1
#WOW, 2
WRESTLE+AGENT, 2
BATH+fs-TUB, 4
BLACK+BERRY, 4
ns-JESUS+AGENT, 2
COP+RESEARCH, 2
LUTHERAN+AGENT, 2
SUPERVISE+AGENT, 3
BOSS+LOWERCASE/TINY, 2
WINE+POP-CORK, 1
#AC, 4
fs-LAKE, 1
WATER+DCL"round flat", 4
#BBQ, 2
DCL"long stringed hanging object", 1
RED+DCL"face", 1
DCL"rough surface", 1
SEVENTH, 2
DCL"thick strip", 1
TIME+"WHAT", 1
TREE+DCL"branch", 3
#CC, 2
fs-I+PHONE, 2
HOUSE+PAY, 1
PAY+FINISH, 2
QUADRUPLE, 2
QUINTUPLE, 2
TRIPLE, 2
THREE-MORE, 2
NINE+HOUR, 1
CUBED, 2
EIGHTY-EIGHT, 2
EIGHTY-NINE, 2
FIFTY-FIVE, 2
FORTY-FOUR, 2
NINETY-EIGHT, 1
NINETY-NINE, 1
NINETY-SEVEN, 1
SEVENTY-EIGHT, 2
SEVENTY-NINE, 2
SEVENTY-SEVEN, 2
SEVENTY-SIX, 2
SIXTY-EIGHT, 2
SIXTY-NINE, 2
SIXTY-SEVEN, 2
SIXTY-SIX, 2
SQUARED, 2
THIRTY-THREE, 2
TWENTY-THREE, 2
OLD+ONE, 1
AGE-ONE, 1
OLD+TWO, 1
AGE-TWO, 1
OLD+THREE, 1
OLD+FOUR, 1
AGE-FOUR, 1
OLD+FIVE, 1
AGE-FIVE, 1
#HA-HA, 2
OLD+#FF, 2
#OD, 2
BIRD+PECK, 2
SHH+CONFIDENTIAL, 1
THINK+FAITH, 2
fs-GRAVITY, 1
fs-ICE+ICE-SKATE, 1
LEAD+AGENT, 2
LIST+DO-DO, 2
SUPPORT+AGENT, 1
BETWEEN/SHARE+AGENT, 3
COLD+DOOR, 2
LCL:B-L"receive from heaven"+BOOK, 1
AIRPLANE+AGENT, 4
ICL"peeling with knife", 1
ICL"shaking out", 1
#TTY, 2
#DO+"WHAT", 1
FEEL+NONE/NOTHING, 2
CLASS+BOX/ROOM, 4
DINNER+BOX/ROOM, 3
EACH+ONE, 6
ANY+ONE, 5
TURN+GIRL+CORRECT, 1
CAR+DCL"long flat surface", 4
HEART+ATTACK, 6
PCL:5"coming in", 1
THIRD-IN-LIST, 2
SECOND-IN-LIST, 1
SECOND-PLACE, 1
FOURTH-PLACE, 1
THIRD-PLACE, 2
ANY+THING, 4
